bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,Classification 
79.25283522348232,757.070707070707,16.489106203969186,3.906310184721551,6.610877680286002,0.0,0.0,10.0,4.502399908745511,22.108598405525175,312.71963506044784,0.20364926921917914,0.16016657323616562,N
61.348144407977784,978.0246913580247,28.64942431871238,15.768322675541597,30.0665927567458,0.56,0.04,20.000000000000114,20.851645285471136,30.967509855761197,2028.6003008836053,0.6733394251779626,0.2651716039093871,N
65.08806718768227,921.8279569892472,88.96392370055891,75.67278487257073,102.18356757072775,0.6333333333333333,0.36666666666666664,50.0,72.0569048104635,101.38120214392876,22950.0117638113,0.7107521245227081,0.14001190101158598,N
80.17156054107556,748.3950617283949,77.00873965884604,49.50916488295281,53.71391984565253,0.125,0.041666666666666664,46.66666666666674,36.84248671249667,88.97890407490064,10298.781889479935,0.4140586703729618,0.0,N
109.80760206475834,546.4102564102564,215.60672308651507,167.31844872384082,302.94631634703086,0.8823529411764706,0.8235294117647058,235.0,212.58944337399217,210.06077368901998,140293.16993149978,1.012037800492517,0.35216227637695446,N
76.37588918008235,785.5882352941178,152.67702805029782,102.90775728980137,220.9488691479949,0.90625,0.875,88.33333333333343,156.23400959844923,143.52819164496916,70447.0261352821,1.088524894014614,0.29961424665742853,A
208.60341779611076,287.6271186440678,31.836747221076028,49.991675882596056,53.38718545569926,0.08620689655172414,0.06896551724137931,6.666666666666686,37.730749523936005,20.504922410094498,2430.5437092717452,1.840082530883477,0.0,A
187.69551616266946,319.66666666666663,114.16070544047399,84.84191387582143,122.60268196300224,0.9655172413793104,0.6206896551724138,31.66666666666663,84.86324516054184,99.3189917478659,26479.01404146266,0.8544513357120878,0.15654351909830932,N
200.0,300.0,152.52174979574716,137.76013455016758,244.47088389396276,0.9117647058823529,0.8235294117647058,113.33333333333329,172.75934151512087,134.49065204076973,72993.38630370758,1.2845453486443823,0.21303792074989347,N
154.41176470588235,388.57142857142856,189.20768083051166,86.22304552871532,336.7800964031772,1.0,1.0,123.33333333333331,235.75896942993845,110.76539096856813,82039.34454041986,2.128453367684494,0.2759635728083893,N
234.2434294462873,256.1437908496732,160.1923850850103,123.10539497359542,205.4188734762386,0.8888888888888888,0.75,139.99999999999994,144.979895489071,185.37124911916624,84430.63030865998,0.7821056187406409,0.23000843364256687,N
72.79411764705883,824.2424242424241,15.53258174955312,8.65022478834447,14.191155304938684,0.15625,0.0,10.0,10.0335807693742,19.811941369621863,624.5005969290871,0.5064410691603871,0.22067747986317998,N
187.05715635333019,320.75757575757575,166.85726016835685,136.55511040266248,255.6683778734563,0.90625,0.8125,126.66666666666666,179.85211360753374,147.36485613826918,83264.39736350077,1.2204545800172497,0.07092198581560284,N
103.74639769452449,578.3333333333334,158.2368126855723,18.88837826107188,340.94028476813617,1.0,1.0,30.0,241.07956702899747,10.26979795322185,7778.07586726499,23.474616358286365,0.21628636314480373,N
64.03940886699507,936.9230769230769,157.5613381493742,105.35883015574652,229.0085752460634,0.9565217391304348,0.8695652173913043,129.9999999999999,160.91440816435124,146.30138679519712,73959.37761160183,1.0998829996711545,0.20533037657591066,A
76.33183143387225,786.0416666666666,53.48570356750587,66.1853924430422,72.34946056775023,0.13333333333333333,0.13333333333333333,11.666666666666629,50.97596867854547,41.59037459868878,6660.520847434788,1.2256674572042106,0.15909000517042515,N
146.37121366131328,409.91666666666663,160.1483470272346,95.16706800849406,247.7566009884163,0.90625,0.90625,191.66666666666669,173.9546531546847,150.15934823084146,82061.2820185781,1.1584670232269687,0.36623329060611615,N
62.70936620661933,956.7948717948717,30.821803377562155,32.573516092330046,44.09585518440985,0.3333333333333333,0.20833333333333334,24.999999999999943,31.178003483779523,28.650189062785117,2806.245527337139,1.0882302876066492,0.1206369631655139,N
58.94047479826922,1017.9761904761903,71.67685024942156,38.802765698068946,54.501104304136554,0.5185185185185185,0.25925925925925924,51.666666666666686,38.481107188141564,92.38602472449858,11168.727942232428,0.4165251974299668,0.1052853232259423,N
201.58102766798422,297.6470588235294,166.131551566793,133.24534133565166,250.5845019002424,1.0,1.0,70.0,149.0256420060274,125.88697654720895,58937.49554895497,1.1838050773277664,0.19786307874950534,N
195.73097060008055,306.5432098765432,161.9365355580526,156.12914058542978,307.1817150492621,1.0,1.0,76.66666666666663,161.28302154748266,132.49079528642363,67131.17222719653,1.2173149176047657,0.36288859320188704,N
225.82738481505518,265.6896551724138,104.23596981159184,102.03757477844457,154.24151336279232,0.86,0.64,11.666666666666686,108.89025055837948,100.84400494493131,34497.60576843564,1.0797890327525375,0.12996296055624146,A
146.21848739495798,410.3448275862069,192.3146862961853,89.53451612851488,374.7737153144972,1.0,0.9607843137254902,155.0,265.0046325109306,66.18998490265717,55105.58542597328,4.003696826652276,0.1681944327642755,N
113.9240506329114,526.6666666666666,263.33333333333337,--,nan,nan,nan,263.33333333333337,nan,nan,nan,nan,nan,N
156.0229445506692,384.5588235294118,168.42494537943864,77.49523954913474,313.6816547959978,1.0,1.0,138.33333333333334,221.4691613063142,83.21811696571511,57900.327227807626,2.6613094525745744,0.26791181873851805,N
175.24644030668128,342.375,84.27994645821745,72.71002444175761,112.38030669709589,0.8933333333333333,0.5866666666666667,50.0,79.46425549411866,84.43904076277909,21079.727021037357,0.9410842991142395,0.1461667762917489,A
155.56060950648168,385.70175438596493,175.76051605172898,122.7217000745056,300.563328062898,0.9655172413793104,0.9655172413793104,146.6666666666667,212.19427503596643,112.87923997242602,75248.45922859543,1.8798343706761398,0.20483408439164277,N
89.73913043478261,668.6046511627907,26.18985106448912,7.974907106734741,12.482792388728813,0.16666666666666666,0.0,16.66666666666663,8.747637625162813,34.85604596822737,957.8969187278644,0.250964714504239,0.13919821826280623,N
88.46725340038863,678.2170542635658,68.01865087440969,63.70500007469987,94.17983473037776,0.6666666666666666,0.47619047619047616,30.000000000000114,66.58375418592405,70.41198992014778,14728.71196302675,0.9456309111762753,0.37734554560735484,A
64.39111641079147,931.8055555555557,82.84847372622764,75.36089369369184,82.08590157935309,0.42857142857142855,0.047619047619047616,13.333333333333314,56.78747515377968,59.669662575694225,10645.253660124004,0.9516976081730254,0.17894689750816445,N
65.82957454589784,911.4444444444445,8.805862244922029,4.297682550767801,8.819171036881965,0.0,0.0,6.666666666666629,6.235565972422454,11.015908696881098,215.79733588897335,0.5660509853524759,0.2926864961767826,N
73.68421052631578,814.2857142857143,93.70189619999118,116.02726571323177,148.6466727960412,0.875,0.5,34.99999999999994,102.88503225013397,59.87762404363683,19353.816982089964,1.7182550893327826,0.26325026325026324,A
67.87650247466416,883.9583333333333,79.00174707983783,36.34131750535044,50.997458179214576,0.6,0.23333333333333334,43.333333333333314,35.39163603500928,94.59256358942676,10517.378590756261,0.37414818556588136,0.17683465959328026,N
174.00000000000003,344.8275862068965,183.9187856059606,118.88018491436401,344.1623950072347,1.0,1.0,59.999999999999986,242.77550883222972,119.30606407346599,90994.9444532247,2.034896639308577,0.20019018067163805,N
166.15384615384616,361.1111111111111,184.8433882758602,127.34938924476666,307.43161439719273,1.0,1.0,159.99999999999997,217.10185007479433,125.75267220978337,85769.0539112869,1.7264193774953764,0.2053388090349076,N
180.29079159935375,332.79569892473125,185.09727516045,130.87645706681283,344.40732006797145,1.0,1.0,133.33333333333331,242.64592952518768,135.4369206901007,103242.84271178287,1.791578901002901,0.09703085581214825,N
170.2981651376147,352.32323232323233,163.12083651507248,127.28713847464418,222.53707853468222,0.9523809523809523,0.9047619047619048,70.00000000000003,157.23189717273067,145.9993925512926,72117.6516134074,1.0769352832580579,0.17217630853994492,N
115.53273427471116,519.3333333333334,154.36464765108767,0.0,340.0,1.0,1.0,63.333333333333314,0.0,0.0,0.0,nan,0.38520801232665636,A
111.87072715972653,536.3333333333334,215.9961419408535,114.85363740296327,421.50523919242886,1.0,1.0,93.33333333333326,238.21092427603827,81.87614856418014,61272.97288647256,2.909405589459453,0.18656716417910446,N
120.01356085433383,499.94350282485874,114.14546427793576,86.21856242905318,134.9762289274631,0.7758620689655172,0.6724137931034483,106.66666666666663,95.34350251620229,126.34448695138876,37844.02066168514,0.7546312848053739,0.23745717290274435,A
87.26769017661319,687.5396825396825,49.851947597504136,18.878601982048774,27.15008971023323,0.3902439024390244,0.07317073170731707,21.666666666666686,19.130411269392756,67.89041416124806,4080.211141805934,0.28178368781129665,0.10394290069988218,N
185.56701030927837,323.3333333333333,147.88159289526666,148.3148367808421,310.1662238538443,1.0,0.9444444444444444,80.0,218.95252725344858,112.67365807318922,77503.66313087511,1.9432450405686128,0.2134927412467976,N
148.46416382252562,404.13793103448273,202.08236849617055,111.98449793510608,373.67469512635955,1.0,0.95,110.00000000000003,263.1639486876743,109.1641857224449,90251.91933060405,2.4107169118338962,0.2562350529552443,N
82.91110087517274,723.6666666666666,19.174636024359533,5.175000172041234,8.439494725697216,0.0,0.0,13.333333333333258,5.78866621818702,25.229315734197137,458.8110330138977,0.2294420617337932,0.13823610727121924,N
151.70670037926675,395.5,182.55676438363557,104.8747558609613,382.82707017211527,1.0,0.9090909090909091,11.666666666666657,270.69274800041904,48.837730976593804,41531.916468740106,5.542697062034936,0.3796026825256231,N
179.13148371531966,334.949494949495,191.53837816790852,133.54764027201014,283.58126407316354,0.95,0.9,180.0,199.14605890596422,163.57342048416328,102337.38707185669,1.2174719970794092,0.1811758311441254,N
121.27045235803658,494.76190476190476,177.70456258809412,125.22632571892069,235.16289524835182,0.8571428571428571,0.7142857142857143,138.33333333333337,163.37428335752548,222.91716733366115,114413.45067177196,0.7328923353533727,0.14448779078167895,N
109.60572385446797,547.4166666666666,152.63516323428084,142.76314367771454,215.1441008417013,0.8571428571428571,0.6857142857142857,70.0,150.92284524027335,153.5395832615092,72798.96656886442,0.9829572416073384,0.18279864729001005,A
180.68660911463562,332.06666666666666,174.00241377636115,148.65188801492968,281.85994614305537,0.9210526315789473,0.9210526315789473,110.00000000000003,198.739022686025,149.23530328438875,93176.11425950828,1.3317158762849832,0.3014590618593994,N
177.99442896935932,337.0892018779343,138.95083015615432,91.27007900757296,251.56765436403433,0.96875,0.9375,23.333333333333343,177.87677255085228,83.74921453559945,46800.43137793047,2.123921681381762,0.1672940192388122,N
205.00223313979453,292.67973856209153,163.37670440287334,135.27535952380495,264.0377897497902,0.9743589743589743,0.8974358974358975,113.33333333333331,186.32290440514362,143.81438471796906,84181.84611589115,1.2955790533091456,0.26824034334763946,N
85.3771402128644,702.7642276422765,24.080965945751174,5.626697274798263,10.684880283216398,0.05,0.0,13.333333333333371,7.536715686115089,33.46925413304309,792.4612573340908,0.22518325792848606,0.1388937115872079,N
70.3883495145631,852.4137931034484,5.994668878347275,4.2873470010334245,8.240220541217429,0.0,0.0,3.3333333333333712,5.810344012716113,6.029192813370264,110.05528224294547,0.9637018076169609,0.28328611898017,N
196.6580976863753,305.0980392156863,145.11035983727362,138.48294209947034,258.5478093060734,1.0,0.7727272727272727,74.99999999999997,180.03051088214147,110.79544807044786,62663.96987752196,1.6248908598453555,0.19305019305019305,N
97.15142428785609,617.5925925925925,111.04612296974531,95.43729168407353,110.03246274233281,0.4642857142857143,0.17857142857142858,40.0,77.189506765159,132.71508448851492,32183.140884445886,0.5816181865282912,0.09000495027226497,N
63.709296838131195,941.7777777777777,12.728891992550839,7.09298787151334,11.613177876151816,0.10344827586206896,0.0,10.0,8.210147783185558,15.849570288164323,408.8070148430171,0.5180044401151047,0.31865174904404475,N
217.82178217821783,275.45454545454544,172.52885999114434,151.3590057152567,220.55170721523683,0.875,0.5,70.0,142.76990764085326,189.41957212905837,84959.39332095033,0.7537231028247651,0.33046926635822865,N
141.32317284378246,424.5588235294118,124.83047905290078,18.615205201868793,249.18115055366005,1.0,1.0,26.66666666666663,176.19716013856117,10.363508377337983,5736.613358294517,17.00169032755874,0.17334026694401108,N
54.964940058810214,1091.604938271605,19.612928682332136,9.116998306441534,17.553337520815145,0.2692307692307692,0.0,13.333333333333258,12.337370734228296,23.762086443255598,920.994548375272,0.5192040170247767,0.2715269999660591,N
52.96610169491526,1132.8,29.419268062501732,15.565473029024348,30.398586711787694,0.5833333333333334,0.08333333333333333,23.333333333333258,21.49504680239235,35.57670811772543,2402.4481778866657,0.6041887498771378,0.21191678734150393,N
53.216650898770105,1127.4666666666667,83.34815868125438,28.103644155426096,53.054828383614776,0.8333333333333334,0.3333333333333333,46.66666666666674,36.72501670322088,106.78306727562253,12320.100944191461,0.34392172504680263,0.21293207466818087,N
91.1062906724512,658.5714285714286,36.13717879981747,7.951066100789248,11.081832770072825,0.05263157894736842,0.0,6.6666666666667425,7.511148992493921,48.04695943412946,1133.7626841337965,0.1563293303250837,0.10851479418360702,N
120.7648440120765,496.8333333333333,89.19065097992178,69.24857627763865,111.19958812534651,0.8983050847457628,0.5932203389830508,55.00000000000003,78.6168291682235,99.27937869142652,24520.22476614081,0.7918747095766487,0.26856452262656105,A
152.4616199047115,393.54166666666663,232.59845212416087,215.46448271271436,435.17921869150916,1.0,1.0,210.0,294.801135938393,91.8652764919548,85080.5741153946,3.2090594748736265,0.1589825119236884,N
71.61532340570649,837.8095238095239,89.68000558296453,74.51805939817936,135.63696259101,0.8823529411764706,0.7058823529411765,46.66666666666663,95.78697288941324,78.20383661633748,23533.383985101875,1.2248372590636107,0.20466639377814166,N
177.8901401976557,337.28682170542635,178.7644297696842,121.09357671234115,315.08728949292765,1.0,1.0,146.66666666666669,221.09687279673093,151.4419580785545,105191.02545891049,1.459944625663422,0.20703933747412007,N
54.36802973977695,1103.5897435897436,20.999045092719072,18.279800631054787,35.35848161646967,0.64,0.16,15.0,25.002044360856225,16.734262922386385,1314.4134131296162,1.4940630774606483,0.31374189500104577,N
77.65128819652487,772.6851851851851,51.638698788989906,18.495144161503227,32.211515011660126,0.5,0.11764705882352941,35.00000000000006,22.647377130434332,69.40390589165763,4938.00695258954,0.32631271741085904,0.1438486711978998,N
79.11591108878564,758.3809523809524,21.856261005138023,8.079545355887385,13.013849136987481,0.15151515151515152,0.0,13.333333333333485,9.139600244168335,28.551573114515787,819.7984917695809,0.3201084650401175,0.1507670272511402,N
134.32835820895522,446.6666666666667,206.60057186827024,108.80589889522062,389.38665080391416,1.0,0.9767441860465116,74.99999999999999,275.09028515030377,90.51445749273103,78224.55098841475,3.0391861451790234,0.14002333722287047,N
177.70286539850707,337.64227642276427,141.66498115197982,99.17002509604916,219.8303819434357,1.0,0.9285714285714286,89.99999999999994,150.41241490589508,88.99094198345156,42051.293627596344,1.690199154582106,0.21695111368238357,A
117.45939675174014,510.8148148148148,216.7836214891553,73.05497746150857,429.50644171628375,1.0,0.9743589743589743,86.66666666666663,303.69996603484634,37.040510466098596,35340.40964085003,8.199130147323654,0.21765627720703465,N
143.61702127659572,417.7777777777778,205.46939872926345,58.465564413783106,416.78771574987667,1.0,1.0,156.66666666666666,294.6892902325732,25.87903484375808,23958.647660750707,11.387182405052139,0.16810960746406656,N
177.47440273037543,338.0769230769231,161.44558787258325,101.61086036351902,249.1243925491098,1.0,0.9523809523809523,148.33333333333337,176.11373990326834,131.0403744767555,72501.70801827079,1.3439654809175485,0.22777746142019248,N
65.16040444388965,920.8045977011494,60.31624939058269,16.187440398107423,29.731307022799232,0.5555555555555556,0.07407407407407407,56.66666666666663,20.997093011938325,84.46158948034369,5571.450737885494,0.24859931172411656,0.07492601056456749,N
76.20137299771167,787.3873873873873,57.532521865056765,17.803559623113912,27.971546389275787,0.4166666666666667,0.08333333333333333,26.66666666666663,19.773559509929655,79.57542836658594,4943.2629542216155,0.24848825718961076,0.10302197802197802,N
71.60493827160496,837.9310344827584,113.30768402488467,87.24667471325604,151.5969126718085,0.8846153846153846,0.6923076923076923,93.33333333333326,107.10312731968568,120.14048455424317,40424.19721149423,0.891482398436048,0.24703557312252966,A
69.76744186046511,860.0,0.0,--,nan,nan,nan,0.0,nan,nan,nan,nan,nan,N
145.85711024880163,411.36150234741785,100.26502824426252,84.89746820068886,125.06552227981936,0.782608695652174,0.5362318840579711,33.33333333333337,88.38240497259618,108.88477374355165,30233.11114752975,0.8117058238166228,0.1370567072126092,A
171.26546146527122,350.33333333333326,143.49177289617998,104.96359846143037,232.48012505805428,0.9487179487179487,0.8974358974358975,88.33333333333334,164.30416302749506,114.83022879431968,59272.69447551085,1.430844166667921,0.17140898183064793,A
132.85948605795517,451.6049382716049,190.34703064240034,79.10204549656108,364.6689549605479,0.9795918367346939,0.9795918367346939,178.33333333333331,257.76026372656537,74.61161721901142,60418.82758342451,3.4546934289059577,0.20518713066316477,N
54.36697709539391,1103.611111111111,61.221491223706074,30.564251879665957,46.41235051355658,0.5217391304347826,0.34782608695652173,31.666666666666742,32.79143642595649,81.62521613093953,8408.81229798562,0.40173169493792127,0.22659465991918123,N
60.66441983630235,989.0476190476192,80.058793588456,21.858128414339994,39.860869143671316,0.6153846153846154,0.19230769230769232,46.666666666666686,28.18355818567377,86.48231797020132,7657.253344427315,0.3258880988294602,0.10836584308625921,N
181.96274420717856,329.7378277153558,141.92384650585154,81.83577777960804,234.76320543531224,0.9886363636363636,0.9886363636363636,123.33333333333331,166.00265237558713,114.56376304199159,59746.45889608979,1.4489979027202642,0.3411455668133593,N
71.90412782956058,834.4444444444445,12.463189345605816,3.989182904670279,6.749485577105543,0.0,0.0,6.6666666666667425,4.62481230850388,16.547910240671904,240.42916127615396,0.2794801422802554,0.10898786601758337,N
81.74196553330229,734.017094017094,29.681879199417686,12.944467891716993,20.689856824990265,0.23684210526315788,0.05263157894736842,23.33333333333337,14.577247773923496,39.15308402820481,1793.0458077662188,0.37231416466254474,0.1048364551299972,N
151.17941386704788,396.87943262411346,180.3652771950438,92.10327215942006,319.07759324419897,0.972972972972973,0.9459459459459459,150.0,225.56291801032515,96.52622393163989,68401.06977377163,2.336804536869373,0.3219056816352809,N
95.49071618037136,628.3333333333333,42.99292747494054,19.012531531807692,29.494654439794278,0.4117647058823529,0.029411764705882353,28.333333333333314,20.82635407894174,50.29669756024868,3290.808353298723,0.41407001034202234,0.25142474019443517,N
204.29447852760734,293.6936936936937,137.5281216861657,80.42032545083391,141.4955393442528,0.9259259259259259,0.7037037037037037,123.33333333333331,99.49330554308183,151.70895615264197,47419.27971222858,0.6558169541617348,0.18422991893883567,N
63.03256682619354,951.8888888888888,39.07905883598238,19.990749611319227,37.69203702604057,0.6551724137931034,0.13793103448275862,28.333333333333314,26.63444347217589,49.05259108109437,4104.454561486056,0.5429773001826446,0.21017970364661787,N
60.910151691948656,985.0574712643679,21.84270992224314,19.887367086030082,27.29178026148662,0.39285714285714285,0.07142857142857142,13.333333333333485,19.289204563651992,24.619985935881303,1491.9421786266619,0.7834774810143088,0.24512378751269387,N
101.12359550561798,593.3333333333333,86.66666666666667,0.0,113.33333333333337,1.0,1.0,40.0,0.0,0.0,0.0,nan,0.33715441672285906,N
165.5295164639573,362.47311827956986,125.5981180997735,45.30461857407933,211.2314215506121,1.0,1.0,50.0,148.35000995613663,63.330417389256525,29515.47676655517,2.3424764287326956,0.08911861687906604,N
69.20657112897587,866.9696969696971,40.72874576460715,13.787433262657059,17.470212744363863,0.15625,0.03125,10.0,12.326706764289392,56.98664065850581,2206.8356635135633,0.21630871063549015,0.2097975453687192,N
184.99486125385403,324.33333333333337,165.57341439843404,72.22127254836211,163.1518265865219,0.8888888888888888,0.8888888888888888,165.0,107.17727580943365,148.6316185227469,50045.35725672403,0.7210933775375057,0.3086896125945362,N
187.61726078799254,319.79999999999995,172.91412126640594,130.00098337990704,266.2833783900858,0.8717948717948718,0.8461538461538461,136.66666666666669,187.90628905852995,135.8760935775773,80211.05728770881,1.3829238397352543,0.31308703819661865,N
151.4969339906216,396.04761904761904,170.01707930745027,60.64999390652242,332.34559538414504,1.0,1.0,115.00000000000006,234.87090206795745,43.72609469379032,32264.11666871577,5.371412739068878,0.10829542993285682,N
177.0797376596479,338.83040935672517,165.3780490701755,154.56132746825858,264.6143853740002,0.9782608695652174,0.8695652173913043,140.00000000000003,185.784439641813,152.21507379839676,88841.70243567011,1.220539037335275,0.10365379632029022,A
163.2164242942686,367.61006289308176,162.40640247018715,82.40014725576872,283.62866505034873,1.0,1.0,123.33333333333333,200.32621674008277,91.19818170804807,57394.971089899576,2.1966031886620865,0.20548648926333093,N
164.98368805344106,363.67231638418076,120.6506137139369,31.039081110964247,222.36923555896155,1.0,1.0,83.33333333333331,157.08975849974922,49.027923285307054,24195.87000884459,3.2040875479387623,0.23318720268631657,N
183.10727496917386,327.67676767676767,198.27281964273547,140.3890833647628,321.93332042820975,0.9565217391304348,0.9565217391304348,159.99999999999994,226.1833220865016,151.3124685476918,107518.98792570089,1.4948095438361806,0.18515089798185522,N
161.28486897717664,372.01257861635224,211.8089598699531,130.82179591528845,386.38149097188466,1.0,0.9772727272727273,93.33333333333331,271.6829912366115,118.04230061169022,100751.14444958889,2.3015731634232957,0.20305599268998425,N
192.73199221284878,311.31313131313135,156.22857163542582,120.66196814694553,246.92731605718453,0.8947368421052632,0.8947368421052632,143.33333333333337,172.61196579499048,122.173302277845,66251.70875675525,1.412845217218067,0.2923406743324888,A
101.82275298554369,589.2592592592592,177.85954909531725,34.42988043352265,167.7382219743345,1.0,1.0,156.66666666666663,118.57223536730677,20.64077679416805,7688.8062558918045,5.74456264653803,0.18864365214110546,N
95.1417004048583,630.6382978723404,7.06733229410105,2.6217467413225415,3.9623835114470416,0.0,0.0,6.6666666666667425,2.790090334518612,9.547221763122758,83.68452353821682,0.29224107324034904,0.270042194092827,N
79.16102841677943,757.9487179487179,13.303714636997794,4.638352304000796,7.836039099693772,0.0,0.0,10.0,5.451315066066426,17.177759103497475,294.1830620620039,0.3173472763951214,0.23690266684716393,N
78.32472124014141,766.0416666666667,109.50151413209875,113.81419346865592,127.51439383426735,0.21428571428571427,0.17857142857142858,13.333333333333258,89.16734216795436,126.32391305319153,35386.797797116116,0.7058627302845538,0.3265039588605012,N
210.37868162692848,285.2,178.80114342164842,174.43326220352287,263.3769302870079,0.8,0.6666666666666666,156.66666666666663,178.9617518968098,191.5946080325866,107719.26413776696,0.9340646573225684,0.2808594298553574,N
158.8575096277279,377.69696969696963,143.93302697242052,67.46516911946803,267.1377180153964,1.0,1.0,133.33333333333337,188.7681924392735,69.88252287038954,41442.62587472025,2.701221774568444,0.24089419926768163,N
88.6394869445717,676.8992248062015,47.2575840479078,15.441760643828966,26.155821228303736,0.4523809523809524,0.047619047619047616,33.33333333333337,18.329381832107455,63.005176814025305,3628.055531259593,0.29091866349666734,0.10312467773538209,N
86.10151474887058,696.8518518518518,127.59635537106087,115.82656995138639,233.4826362155041,0.9090909090909091,0.8181818181818182,110.00000000000006,165.09367905832667,68.74054646489965,35652.77174525923,2.401692851578172,0.19941770031507994,A
112.11072664359864,535.1851851851851,145.95036456386032,84.38594464910011,165.3727551567916,1.0,0.6666666666666666,106.66666666666663,111.70949980050493,117.52593619713201,41245.22710735784,0.9505093378973737,0.2077274615704196,N
69.04231625835189,869.0322580645162,33.57112546212322,15.514230822850724,25.13666349879896,0.3,0.1,26.66666666666663,17.729796361276843,44.32344640519921,2468.8070113549866,0.40000942614419777,0.11139992573338284,N
70.16300496102056,855.151515151515,13.807013030175163,9.908822394415692,17.310158204387704,0.25806451612903225,0.0,10.0,12.216492418687103,14.707224847416045,564.4521538506148,0.8306456551409462,0.2481653490268373,N
131.12582781456953,457.5757575757576,183.06642228399076,100.0,166.66666666666666,1.0,0.5,146.66666666666669,94.28090415820633,247.48737341529161,73303.82858376183,0.38095238095238093,0.19880715705765406,N
101.05600855500603,593.7301587301587,82.901108872896,92.16679875566332,102.64706402565258,0.19444444444444445,0.16666666666666666,18.33333333333337,72.28653356973288,83.1497978884428,18882.890281670127,0.8693530881063051,0.32097576632964214,N
170.2127659574468,352.5,251.0132245298819,255.00000000000003,362.98913359921823,0.5,0.5,245.00000000000003,180.31222920256963,182.66925180652478,103476.20802761381,0.9870967741935484,0.7097232079488999,N
155.7300678823373,385.28205128205127,148.5438060890328,59.13989722972004,268.8655685600427,1.0,1.0,120.0,190.03469036903357,88.33510938203794,52737.08385682281,2.1512928630354446,0.23977940294928665,N
223.6686390532544,268.2539682539683,187.0563366108284,179.34035508764603,326.91600461597784,0.9166666666666666,0.9166666666666666,80.00000000000003,211.93079175482538,168.93959399665042,112480.01858722065,1.2544767436757742,0.1777145903678692,N
65.90819929384072,910.3571428571429,71.9310697695088,55.34899139213138,61.10800302896533,0.34615384615384615,0.038461538461538464,43.33333333333337,43.07234407897479,80.74093928603747,10925.521540916923,0.5334635001753477,0.15698587127158556,N
70.86614173228347,846.6666666666666,0.0,--,nan,nan,nan,0.0,nan,nan,nan,nan,nan,N
171.18402282453638,350.5,146.7283014433291,107.56477771973356,261.69927003434293,0.9642857142857143,0.9285714285714286,103.33333333333334,185.00145553144395,95.19478181739147,55327.13233118699,1.943399123350324,0.21419391689276024,N
99.74226804123711,601.5503875968992,67.45023560222384,79.54802881837419,86.50947282748227,0.175,0.15,10.0,61.17132134877876,77.57747024032741,14908.479338767222,0.7885191558744568,0.0,N
142.5115460743347,421.0185185185186,142.23702059391866,62.526917280603115,256.0840874186833,0.9615384615384616,0.9615384615384616,126.66666666666663,180.4896228174162,55.38914095945311,31407.02062323026,3.2585741481266384,0.13204806549584047,N
199.3185689948893,301.025641025641,158.98118264925222,88.05219299739348,186.91146951403874,1.0,0.9230769230769231,138.33333333333331,131.30683860546938,131.53596238941424,54260.24177681173,0.9982580901847471,0.1278935925310142,N
99.07120743034056,605.625,11.266063634420629,2.943048783155521,4.886416740098983,0.0,0.0,6.6666666666667425,3.446107975391866,15.621684296855127,169.12453298218583,0.22059772236503447,0.13766519823788545,N
165.85838991270612,361.7543859649123,144.60014810379866,83.3939594283411,252.7643464075082,1.0,0.9583333333333334,126.66666666666666,178.21679733361793,102.67318251329021,57485.13179701675,1.7357677338047761,0.14564520827264782,N
146.1038961038961,410.6666666666667,92.31347560230726,115.0,174.81736501592488,0.5,0.5,55.00000000000003,81.31727983645297,15.320646925708502,3913.900847597277,5.307692307692317,0.24366471734892786,N
161.64938021755628,371.1737089201878,135.76894967880372,43.249371738080995,261.1681247518566,1.0,1.0,163.3333333333333,184.67348063042843,55.96950801180485,32471.765101711746,3.2995373229201497,0.26583624487315816,N
68.71818602498843,873.1313131313132,17.940030928721875,8.52322704763611,14.031215200402281,0.09375,0.0,13.333333333333485,9.8422342307414,22.226223055648575,687.2412792485169,0.44282081602884366,0.24305555555555558,N
51.59564303458819,1162.888888888889,12.699761833092944,8.811390558052093,13.052600138300877,0.1111111111111111,0.0,6.6666666666667425,7.21034160515997,17.145388146818817,388.37658161909656,0.42054117080445264,0.11470520761642579,A
177.74566473988438,337.56097560975616,160.62382519304037,110.98793172077008,207.1338804842039,0.9666666666666667,0.8,123.33333333333334,142.44132428546683,177.9928560086709,79650.48911044025,0.8002642773400288,0.21696680407897595,N
158.62068965517238,378.2608695652175,148.92811729483117,121.0560442961295,247.48635305708262,0.9696969696969697,0.8787878787878788,106.66666666666669,174.9950660315723,117.23635451565522,64452.235039668805,1.4926689485914049,0.23008340523439744,N
94.40200661270093,635.5797101449276,43.32806181885807,33.284408539913294,35.16100533682587,0.022222222222222223,0.022222222222222223,16.666666666666742,24.460712880510478,41.272422928341115,3171.603933627868,0.5926648145416658,0.171109818281373,N
70.46632124352331,851.4705882352941,48.78384480576602,20.28870292002228,27.858468660252594,0.2727272727272727,0.12121212121212122,33.33333333333337,19.630293778578103,65.89389894188606,4063.7022304054035,0.29790760743859895,0.1382313301309742,N
166.4098613251156,360.5555555555555,185.41411775193495,132.7736401028941,319.15165325872556,0.9333333333333333,0.8666666666666667,119.99999999999999,216.2828509266009,140.9312940039565,95758.95495231677,1.534668736671991,0.2313475997686524,N
